Unnamed: 0,flow ID, source IP, destination IP, source port, destination port, protocol, date, duration, TotalFwdPkts, TotalBwdPkts, TotLenfwdDL, TotLenfwdTR, TotLenfwdAPP, TotLenbwdDL, TotLenbwdTR, TotLenbwdAPP, DLfwdPktLenMAX, DLfwdPktLenMIN, DLfwdPktLenMEAN, DLfwdPktLenSTD, TRfwdPktLenMAX, TRfwdPktLenMIN, TRfwdPktLenMEAN, TRfwdPktLenSTD, APPfwdPktLenMAX, APPfwdPktLenMIN, APPfwdPktLenMEAN, APPfwdPktLenSTD, DLbwdPktLenMAX, DLbwdPktLenMIN, DLbwdPktLenMEAN, DLbwdPktLenSTD, TRbwdPktLenMAX, TRbwdPktLenMIN, TRbwdPktLenMEAN, TRbwdPktLenSTD, APPbwdPktLenMAX, APPbwdPktLenMIN, APPbwdPktLenMEAN, APPbwdPktLenSTD, DLflowBytes/sec, TRflowBytes/sec, APPflowBytes/sec, FlowPkts/sec, FlowIAT_MEAN, FlowIAT_STD, FlowIAT_MAX, FlowIAT_MIN, TotalFwdIAT, fwdIAT_MEAN, fwdIAT_STD, fwdIAT_MAX, fwdIAT_MIN, TotalBwdIAT, bwdIAT_MEAN, bwdIAT_STD, bwdIAT_MAX, bwdIAT_MIN, DLfwdHdrLen, TRfwdHdrLen, APPfwdHdrLen, DLbwdHdrLen, TRbwdHdrLen, APPbwdHdrLen, fwdPkts/sec, bwdPkts/sec, DLpktLenMEAN, DLpktLenMIN, DLpktLenMAX, DLpktLenSTD, DLpktLenVAR, TRpktLenMEAN, TRpktLenMIN, TRpktLenMAX, TRpktLenSTD, TRpktLenVAR, APPpktLenMEAN, APPpktLenMIN, APPpktLenMAX, APPpktLenSTD, APPpktLenVAR, ActiveMEAN, ActiveSTD, ActiveMAX, ActiveMIN, IdleMEAN, IdleSTD, IdleMAX, IdleMIN, frameSrc, frameDst, TotPktsInFlow, firstPacketDIR, mostCommonREQ_FUNC_CODE, mostCommonRESP_FUNC_CODE, corruptConfigFragments, deviceTroubleFragments, deviceRestartFragments, pktsFromMASTER, pktsFromSLAVE,Label
76,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  20:46:34 ,88403403.0,8,2,64,56,40,14,12,4,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.8823189758882924,0.7692011584667166,0.4977183966549342,0.1131178174215759,9822600.333333334,6461648.642500823,20041263.0,436521.0,88403403.0,12629057.57142857,6422111.9180640215,20041263.0,5027540.0,73792002.0,73792002.0,-1.0,73792002.0,73792002.0,80,8,16,20,2,8,0.0904942539372607,0.0226235634843151,7.8,7,8,0.4216370213557839,0.1777777777777777,6.8,6,7,0.4216370213557839,0.1777777777777777,4.4,2,5,1.2649110640673518,1.6,54565.125,154333.47961516643,436521.0,0.0,10995860.25,5793005.998923942,20041263.0,5027540.0,1,13,10,MASTER,1,129,0,0,0,8,2,REPLAY
77,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  20:48:05 ,79279374.0,9,6,507,498,462,75,69,57,282,7,56.33333333333334,101.41622158215124,281,6,55.33333333333334,101.41622158215124,277,2,51.33333333333334,101.41622158215124,35,8,12.5,11.0227038425243,34,7,11.5,11.0227038425243,32,5,9.5,11.0227038425243,7.341127592657328,7.151923273258944,6.546469451184112,0.1892043193983847,5662812.428571427,5845687.161233099,18776671.0,10117.0,16271687.0,2033960.875,1760994.2818774234,6017242.0,10117.0,61003098.0,12200619.6,4745611.98675448,18776671.0,7062394.0,90,9,36,60,6,12,0.1135225916390308,0.0756817277593539,38.8,7,282,80.09208985376057,6414.742857142856,37.8,6,281,80.09208985376057,6414.742857142856,34.6,2,277,79.81657543571832,6370.685714285714,2043172.333333333,4017783.574972284,10042207.0,0.0,11170056.666666666,4938524.704851224,18776671.0,6017242.0,13,1,15,OUTSTATION,1,129,0,0,0,6,9,REPLAY
78,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  20:49:48 ,75065677.0,5,2,49,44,34,14,12,4,17,8,9.8,4.024922359499621,16,7,8.8,4.024922359499621,14,5,6.8,4.024922359499622,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.8392650611810243,0.7460133877164659,0.5062233702361734,0.0932516734645582,12510946.166666664,9583693.855958784,26004004.0,1971181.0,67004096.0,16751024.0,8771683.644416086,26004004.0,6999899.0,44032955.0,44032955.0,-1.0,44032955.0,44032955.0,50,5,10,20,2,8,0.0666083381889701,0.026643335275588,9.0,7,17,3.559026084010437,12.666666666666664,8.0,6,16,3.559026084010437,12.666666666666664,5.428571428571429,2,14,4.035556254807297,16.285714285714285,394236.2,881538.9423912027,1971181.0,0.0,14618899.2,9026792.895341272,26004004.0,5028718.0,1,13,7,MASTER,1,129,0,0,0,5,2,REPLAY
79,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  20:51:31 ,82952834.0,6,12,75,69,57,1078,1066,1018,17,8,12.5,4.929503017546495,16,7,11.5,4.929503017546495,14,5,9.5,4.929503017546495,282,7,89.83333333333331,125.44454285991614,281,6,88.83333333333331,125.44454285991614,277,2,84.83333333333333,125.44454285991614,13.899464845287865,13.682474067130723,12.959171473273598,0.2169907781571393,4879578.470588235,11319541.361858334,47661337.0,16330.0,82952834.0,16590566.8,20782425.515689854,53699260.0,5929965.0,64911983.0,5901089.363636362,13989447.408004424,47661337.0,23923.0,60,6,12,120,12,48,0.0723302593857131,0.1446605187714262,64.05555555555556,7,282,107.68771420570536,11596.643790849674,63.05555555555557,6,281,107.68771420570536,11596.643790849674,59.72222222222222,2,277,107.35362431513325,11524.800653594768,3808460.0,4005197.114943616,8310847.0,0.0,16929748.5,20557067.679446,47661337.0,5028565.0,1,13,18,MASTER,1,129,0,0,0,6,12,REPLAY
80,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  20:53:04 ,88943055.0,3,5,42,39,33,35,30,10,17,8,14.0,5.196152422706632,16,7,13.0,5.196152422706632,14,5,11.0,5.196152422706632,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.8657224557892688,0.7757772655773967,0.4834553973888125,0.089945190211872,12706150.714285716,16117390.445052965,40216213.0,2004286.0,49911529.0,24955764.5,21581533.23659616,40216213.0,9695316.0,8026763.0,2006690.75,1845.4244994941769,2008774.0,2004286.0,30,3,6,50,5,20,0.033729446329452,0.05621574388242,9.625,7,17,4.565006649971687,20.839285714285715,8.625,6,16,4.565006649971687,20.839285714285715,5.375,2,14,5.423164600647326,29.410714285714285,0.0,0.0,0.0,0.0,26972097.33333333,15654969.904330265,40216213.0,9695316.0,1,13,8,MASTER,1,129,0,0,0,3,5,REPLAY
81,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  20:54:35 ,89537844.0,9,16,72,63,45,573,557,493,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,468,7,35.8125,115.25,467,6,34.8125,115.25,463,2,30.8125,115.25,7.203657930383044,6.9244463826937785,6.008632506272988,0.2792115476892653,3730743.5,3364264.635328034,13183972.0,24905.0,89537844.0,11192230.5,8326477.676439078,29427812.0,797773.0,65165963.0,4344397.533333333,6861125.004339322,23921827.0,24905.0,90,9,18,160,16,64,0.1005161571681355,0.1786953905211298,25.8,7,468,92.12627204006466,8487.25,24.8,6,467,92.12627204006466,8487.25,21.52,2,463,91.98646639587804,8461.51,6045081.666666668,9028254.336194271,23333959.0,0.0,8877892.333333334,2294885.351146472,13183972.0,6934561.0,1,13,25,MASTER,1,129,0,0,0,9,16,REPLAY
82,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  20:56:24 ,87155626.0,4,11,32,28,20,521,510,466,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,282,7,47.36363636363637,92.87870878438471,281,6,46.36363636363637,92.87870878438471,277,2,42.36363636363637,92.87870878438471,6.344971924130291,6.172865994904335,5.576232106921014,0.1721059292259572,6225401.857142857,10940065.735191235,42000487.0,8361.0,87155626.0,29051875.33333333,26228976.728923,58085863.0,7069636.0,69428632.0,6942863.2,17026230.13507965,55350510.0,8361.0,40,4,8,110,11,44,0.0458949144602552,0.1262110147657019,36.86666666666667,7,282,80.53824882507394,6486.409523809522,35.86666666666667,6,281,80.53824882507394,6486.409523809522,32.4,2,277,80.33839146296832,6454.257142857141,4021344.0,8042688.0,16085376.0,0.0,17767562.5,16373993.2612195,42000487.0,7069636.0,1,13,15,MASTER,1,129,0,0,0,4,11,REPLAY
83,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  20:58:05 ,88896755.0,9,5,99,90,72,991,986,966,35,8,11.0,9.0,34,7,10.0,9.0,32,5,8.0,9.0,963,7,198.2,427.53619729795975,962,6,197.2,427.53619729795975,958,2,193.2,427.53619729795975,12.261414941411529,12.103928877943856,11.676466705674464,0.157486063467671,6838211.923076922,4775709.927873996,18576455.0,205185.0,88896755.0,11112094.375,9299165.58149083,31272383.0,2811201.0,49849973.0,12462493.25,15256084.993781734,33489717.0,205185.0,90,9,18,50,5,20,0.1012410408006456,0.0562450226670253,77.85714285714286,7,963,254.86613594737773,64956.747252747264,76.85714285714286,6,962,254.86613594737773,64956.747252747264,74.14285714285714,2,958,254.5046039005845,64772.593406593405,1691792.75,2906520.450657833,8245717.0,0.0,9420301.625,4199068.0753257945,18576455.0,5033553.0,1,13,14,MASTER,1,129,0,0,0,9,5,REPLAY
84,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  20:59:45 ,84951798.0,8,17,64,56,40,563,546,478,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,282,7,33.117647058823536,76.07141574939727,281,6,32.117647058823536,76.07141574939727,277,2,28.117647058823533,76.07141574939727,7.380656028021915,7.086371497399031,6.097575474506142,0.2942845306228833,3539658.25,2704657.9315363443,10350263.0,5046.0,79922045.0,11417435.0,6218596.930356368,20386549.0,3802098.0,82210494.0,5138155.875,5799120.021757552,20068244.0,5046.0,80,8,16,170,17,68,0.0941710497993226,0.2001134808235606,25.08,7,282,63.25274697592192,4000.91,24.08,6,281,63.25274697592192,4000.91,20.72,2,277,63.07965863361447,3979.043333333333,3798584.25,3640025.2931375057,9835904.0,0.0,6820390.5,1910499.5705932144,10350263.0,5029753.0,1,13,25,MASTER,1,129,0,0,0,8,17,REPLAY
85,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:01:20 ,64209314.0,6,9,48,42,30,507,498,462,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,282,7,56.33333333333334,101.41622158215124,281,6,55.33333333333334,101.41622158215124,277,2,51.33333333333334,101.41622158215124,8.643605817062612,8.409994849033895,7.662439751341992,0.2336109680287193,4586379.571428572,7648031.8902304,30004699.0,10527.0,64209314.0,12841862.8,15514556.91255294,40064091.0,1917993.0,50016517.0,6252064.625,10826338.97084394,31895971.0,10527.0,60,6,12,90,9,36,0.0934443872114877,0.1401665808172315,37.0,7,282,80.48602363143554,6478.0,36.0,6,281,80.48602363143554,6478.0,32.8,2,277,80.1830049680996,6429.314285714284,1295678.0,1593942.8448843453,3264719.0,0.0,12241802.5,11871523.253704008,30004699.0,5145311.0,1,13,15,MASTER,1,129,0,0,0,6,9,REPLAY
86,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:02:55 ,85446796.0,5,2,40,35,25,14,12,4,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.6319722040835797,0.5500498813320045,0.3393924799708113,0.0819223227515751,14241132.666666664,11679609.479291089,30148464.0,268127.0,58560883.0,14640220.75,10535699.117073132,30148464.0,8036820.0,268127.0,268127.0,-1.0,268127.0,268127.0,50,5,10,20,2,8,0.0585159448225536,0.0234063779290214,7.7142857142857135,7,8,0.4879500364742666,0.2380952380952381,6.7142857142857135,6,7,0.4879500364742666,0.2380952380952381,4.142857142857143,2,5,1.4638501094227998,2.142857142857143,0.0,0.0,0.0,0.0,17035733.8,10580318.084902892,30148464.0,8036820.0,1,13,7,MASTER,1,129,0,0,0,5,2,REPLAY
87,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:04:27 ,41999910.0,2,0,16,14,10,0,0,0,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.3809531972806609,0.3333340476205782,0.238095748300413,0.0476191496600826,41999910.0,-1.0,41999910.0,41999910.0,41999910.0,41999910.0,-1.0,41999910.0,41999910.0,0.0,0.0,0.0,0.0,0.0,20,2,4,0,0,0,0.0476191496600826,0.0,8.0,8,8,0.0,0.0,7.0,7,7,0.0,0.0,5.0,5,5,0.0,0.0,0.0,-1.0,0.0,0.0,41999910.0,-1.0,41999910.0,41999910.0,1,13,2,MASTER,1,0,0,0,0,2,0,REPLAY
88,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:06:11 ,73571526.0,5,2,94,89,79,458,456,448,35,8,18.8,9.85900603509299,34,7,17.8,9.85900603509299,32,5,15.8,9.85900603509299,282,176,229.0,74.95331880577403,281,175,228.0,74.95331880577403,277,171,224.0,74.95331880577403,7.502902685476442,7.407757180406994,7.163097310228416,0.0951455050694476,12261921.0,13459952.629738605,29143760.0,9712.0,73571526.0,18392881.5,12523821.426714173,29322906.0,7072478.0,261281.0,261281.0,-1.0,261281.0,261281.0,50,5,10,20,2,8,0.0679610750496054,0.0271844300198421,78.85714285714286,8,282,107.33658675932853,11521.142857142857,77.85714285714286,7,281,107.33658675932853,11521.142857142857,75.28571428571429,5,277,106.4044395779836,11321.90476190476,67748.25,135496.5,270993.0,0.0,18325133.25,12445473.970223803,29143760.0,7072478.0,1,13,7,MASTER,1,0,0,0,0,5,2,REPLAY
89,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:08:15 ,69047627.0,3,1,33,30,24,7,6,2,17,8,11.0,5.196152422706632,16,7,10.0,5.196152422706632,14,5,8.0,5.196152422706632,7,7,7.0,-1.0,6,6,6.0,-1.0,2,2,2.0,-1.0,0.5793102781070231,0.5213792502963208,0.376551680769565,0.0579310278107023,23015875.66666667,22027659.53545733,48145815.0,7047614.0,62000013.0,31000006.5,24247834.91855189,48145815.0,13854198.0,0.0,0.0,0.0,0.0,0.0,30,3,6,10,1,4,0.0434482708580267,0.0144827569526755,10.0,7,17,4.69041575982343,22.0,9.0,6,16,4.69041575982343,22.0,6.5,2,14,5.196152422706632,27.0,0.0,0.0,0.0,0.0,23015875.66666667,22027659.53545733,48145815.0,7047614.0,1,13,4,MASTER,1,129,0,0,0,3,1,REPLAY
90,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:10:10 ,84015740.0,6,0,129,123,111,0,0,0,44,8,21.5,14.788509052639483,43,7,20.5,14.788509052639483,41,5,18.5,14.788509052639483,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1.5354265760201602,1.464011386437827,1.3211810072731611,0.071415189582333,16803148.0,10508202.620180128,28301299.0,8035633.0,84015740.0,16803148.0,10508202.620180128,28301299.0,8035633.0,0.0,0.0,0.0,0.0,0.0,60,6,12,0,0,0,0.071415189582333,0.0,21.5,8,44,14.788509052639483,218.7,20.5,7,43,14.788509052639483,218.7,18.5,5,41,14.788509052639483,218.7,0.0,0.0,0.0,0.0,16803148.0,10508202.620180128,28301299.0,8035633.0,1,13,6,MASTER,1,0,0,0,0,6,0,REPLAY
91,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:12:06 ,47035997.0,3,4,33,30,24,747,743,727,17,8,11.0,5.196152422706632,16,7,10.0,5.196152422706632,14,5,8.0,5.196152422706632,282,7,186.75,129.83418912854452,281,6,185.75,129.83418912854452,277,2,181.75,129.83418912854452,16.583043833428256,16.434221645179537,15.966494767826436,0.1488221882487151,7839332.833333332,11181632.815089831,29999928.0,24022.0,41999789.0,20999894.5,12727969.437512197,29999928.0,11999861.0,11006703.0,3668901.0,6090805.204054797,10700376.0,24022.0,30,3,6,40,4,16,0.0637809378208779,0.0850412504278372,111.42857142857144,7,282,131.38728647635222,17262.61904761905,110.42857142857144,6,281,131.38728647635222,17262.61904761905,107.28571428571428,2,277,130.62505411254293,17062.904761904763,76581.75,153163.5,306327.0,0.0,11682417.5,12218559.788854046,29999928.0,5036208.0,1,13,7,MASTER,1,129,0,0,0,3,4,REPLAY
92,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:13:38 ,87563843.0,8,12,82,74,58,528,516,468,17,8,10.25,4.166190448976482,16,7,9.25,4.166190448976482,14,5,7.25,4.166190448976482,282,7,44.0,89.31965069345043,281,6,43.0,89.31965069345043,277,2,39.0,89.31965069345043,6.966345686769366,6.737940910153978,6.007045624984733,0.228404776615389,4608623.315789473,4182423.531866901,12012165.0,113814.0,87563843.0,12509120.42857143,4788597.802846913,20221055.0,7903741.0,71529932.0,6502721.090909091,8301272.4600618975,23892027.0,261155.0,80,8,16,120,12,48,0.0913619106461556,0.1370428659692334,30.5,7,282,70.09279563550022,4913.0,29.5,6,281,70.09279563550022,4913.0,26.3,2,277,69.85631870602612,4879.905263157894,2821960.1428571427,4817479.23526822,11185769.0,0.0,9687160.285714284,1617744.4859102145,12012165.0,7903741.0,1,13,20,MASTER,1,129,0,0,0,8,12,REPLAY
93,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:15:27 ,74084202.0,3,0,33,30,24,0,0,0,17,8,11.0,5.196152422706632,16,7,10.0,5.196152422706632,14,5,8.0,5.196152422706632,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.4454390964486598,0.4049446331351453,0.3239557065081162,0.0404944633135145,37042101.0,7011651.043255933,42000087.0,32084115.0,74084202.0,37042101.0,7011651.043255933,42000087.0,32084115.0,0.0,0.0,0.0,0.0,0.0,30,3,6,0,0,0,0.0404944633135145,0.0,11.0,8,17,5.196152422706632,27.0,10.0,7,16,5.196152422706632,27.0,8.0,5,14,5.196152422706632,27.0,0.0,0.0,0.0,0.0,37042101.0,7011651.043255933,42000087.0,32084115.0,1,13,3,MASTER,1,0,0,0,0,3,0,REPLAY
94,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  21:17:01 ,67012384.0,2,3,458,456,448,33,30,24,282,176,229.0,74.95331880577403,281,175,228.0,74.95331880577403,277,171,224.0,74.95331880577403,17,8,11.0,5.196152422706632,16,7,10.0,5.196152422706632,14,5,8.0,5.196152422706632,7.327003916171673,7.252390841668907,7.043474233061161,0.0746130745027665,16753096.0,18578922.15002372,43059950.0,4153.0,4153.0,4153.0,-1.0,4153.0,4153.0,52095166.0,26047583.0,24059120.139468484,43059950.0,9035216.0,20,2,8,30,3,6,0.0298452298011066,0.0447678447016599,98.2,8,282,125.20063897600522,15675.2,97.2,7,281,125.20063897600522,15675.2,94.4,5,277,124.15635303922228,15414.8,1384.333333333333,2397.735667944516,4153.0,0.0,22336077.0,18186436.190380923,43059950.0,9035216.0,13,1,5,OUTSTATION,1,0,0,0,0,3,2,REPLAY
95,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:18:38 ,76281304.0,4,3,32,28,20,465,462,450,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,282,7,155.0,138.69751259485514,281,6,154.0,138.69751259485514,277,2,150.0,138.69751259485514,6.515357944064513,6.423592339218532,6.161404896801449,0.091765604845979,12713550.666666664,15893080.267761713,41097770.0,9742.0,76281304.0,25427101.33333333,31730007.72024196,61999944.0,5239687.0,25946549.0,12973274.5,18333203.4777644,25936807.0,9742.0,40,4,8,30,3,12,0.0524374884834165,0.0393281163625624,71.0,7,282,112.18882891506324,12586.333333333336,70.0,6,281,112.18882891506324,12586.333333333336,67.14285714285714,2,277,111.44270362153006,12419.476190476187,51263.5,96142.07920052488,195312.0,0.0,19019062.5,16184550.556126596,41097770.0,5044375.0,1,13,7,MASTER,1,129,0,0,0,4,3,REPLAY
96,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:20:20 ,61371130.0,4,5,86,82,74,1879,1874,1854,35,17,21.5,9.0,34,16,20.5,9.0,32,14,18.5,9.0,654,176,375.8,191.59645090658643,653,175,374.8,191.59645090658643,649,171,370.8,191.59645090658643,32.0183121933717,31.87166343523412,31.415422854361648,0.1466487581375803,7671391.25,12047153.791382069,36023018.0,6589.0,56316267.0,18772089.0,15291223.632365888,36288809.0,8091514.0,51311807.0,12827951.75,22044755.55190329,45720679.0,259202.0,40,4,8,50,5,20,0.0651772258389245,0.0814715322986557,218.3333333333333,17,654,230.7682820493319,53254.0,217.3333333333333,16,653,230.7682820493319,53254.0,214.22222222222223,14,649,229.9161682971523,52861.444444444445,626018.5,1082121.218471849,2238283.0,0.0,14716764.0,14334040.171719745,36023018.0,5054863.0,1,13,9,MASTER,1,129,0,0,0,4,5,REPLAY
97,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  21:21:56 ,56090613.0,6,5,486,480,456,40,35,25,282,7,81.0,119.44036168732912,281,6,80.0,119.44036168732912,277,2,76.0,119.44036168732912,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,9.377683214123548,9.181571968200812,8.57540993534872,0.1961112459227357,5609061.3,3582290.103871732,10046533.0,9058.0,56090613.0,11218122.6,8414675.885688901,20052555.0,9058.0,41000017.0,10250004.25,9269010.223719625,22000193.0,1919338.0,60,6,24,50,5,10,0.1069697705033104,0.0891414754194253,47.81818181818182,7,282,92.66263344176896,8586.363636363636,46.81818181818182,6,281,92.66263344176896,8586.363636363636,43.72727272727273,2,277,92.2378348716956,8507.818181818184,2771616.0,4057511.9050990473,8958781.0,0.0,8446506.6,2281966.095948908,10046533.0,5079084.0,13,1,11,OUTSTATION,1,129,0,0,0,5,6,REPLAY
98,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  21:23:35 ,86115410.0,9,6,63,54,18,57,51,39,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,17,8,9.5,3.6742346141747673,16,7,8.5,3.6742346141747673,14,5,6.5,3.6742346141747673,1.3934788210379536,1.2192939684082094,0.661902439993028,0.1741848526297442,6151100.714285715,7654410.089780003,27030401.0,230152.0,24373119.0,3046639.875,4512940.819064736,14056791.0,464565.0,76071001.0,15214200.2,8959878.244836796,27030401.0,8273575.0,90,9,36,60,6,12,0.1045109115778465,0.0696739410518976,8.0,7,17,2.53546276418555,6.428571428571429,7.0,6,16,2.53546276418555,6.428571428571429,3.8,2,14,3.1667919774704854,10.028571428571428,1719388.0,2757402.895798364,6285287.0,0.0,12633180.333333336,7933091.730577321,27030401.0,6013368.0,13,1,15,OUTSTATION,1,129,0,0,0,6,9,REPLAY
99,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:25:17 ,84994922.0,6,3,57,51,39,465,462,450,17,8,9.5,3.6742346141747673,16,7,8.5,3.6742346141747673,14,5,6.5,3.6742346141747673,282,7,155.0,138.69751259485514,281,6,154.0,138.69751259485514,277,2,150.0,138.69751259485514,6.14154337361472,6.035654694759294,5.753284884478158,0.1058886788554262,10624365.25,12465009.324428244,31923958.0,47175.0,84994922.0,16998984.4,14647867.823388947,33968911.0,4076041.0,9199679.0,4599839.5,6438439.880834525,9152504.0,47175.0,60,6,12,30,3,12,0.0705924525702841,0.035296226285142,58.0,7,282,100.5497389355139,10110.25,57.0,6,281,100.5497389355139,10110.25,54.33333333333334,2,277,99.82860311554,9965.75,5635654.333333332,6556099.080600775,12830922.0,0.0,22695986.33333333,13667118.467966624,31923958.0,6994912.0,1,13,9,MASTER,1,129,0,0,0,6,3,REPLAY
100,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  21:26:50 ,77597895.0,3,3,465,462,450,24,21,15,282,7,155.0,138.69751259485514,281,6,154.0,138.69751259485514,277,2,150.0,138.69751259485514,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,6.301717333956032,6.224395648876816,5.9924305936391695,0.0773216850792151,15519579.0,14162096.839062622,37993777.0,6386.0,17982261.0,8991130.5,12706347.526357071,17975875.0,6386.0,21621857.0,10810928.5,2476902.4235081407,12562363.0,9059494.0,30,3,12,30,3,6,0.0386608425396075,0.0386608425396075,81.5,7,282,119.06930754816707,14177.5,80.5,6,281,119.06930754816707,14177.5,77.5,2,277,118.33131453677002,14002.3,1596.5,3193.0,6386.0,0.0,19397877.25,12928469.891379112,37993777.0,9059494.0,13,1,6,OUTSTATION,1,129,0,0,0,3,3,REPLAY
101,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  21:28:38 ,30392244.0,3,1,960,957,945,8,7,5,946,7,320.0,542.1319027690586,945,6,319.0,542.1319027690586,941,2,315.0,542.1319027690586,8,8,8.0,-1.0,7,7,7.0,-1.0,5,5,5.0,-1.0,31.85023126294985,31.71861873706989,31.25797489649004,0.131612525879958,10130748.0,17220292.24940053,30014258.0,37376.0,377986.0,188993.0,214418.8176863216,340610.0,37376.0,0.0,0.0,0.0,0.0,0.0,30,3,12,10,1,2,0.0987093944099685,0.0329031314699895,242.0,7,946,469.3335700756979,220274.0,241.0,6,945,469.3335700756979,220274.0,237.5,2,941,469.0021321913153,219963.0,377986.0,-1.0,377986.0,377986.0,30014258.0,-1.0,30014258.0,30014258.0,13,1,4,OUTSTATION,1,129,0,0,0,1,3,REPLAY
102,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:30:11 ,86058008.0,3,4,24,21,15,28,24,8,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.6042435934608199,0.5229031097257096,0.2672615894153627,0.0813404837351104,14343001.333333336,20219439.970225748,54933188.0,2006124.0,77016014.0,38508007.0,38899320.06286817,66013980.0,11002034.0,78990654.0,26330218.0,26721716.08977529,54933188.0,2006124.0,30,3,6,40,4,16,0.0348602073150473,0.046480276420063,7.428571428571429,7,8,0.5345224838248488,0.2857142857142857,6.428571428571429,6,7,0.5345224838248488,0.2857142857142857,3.2857142857142856,2,5,1.6035674514745464,2.571428571428572,1003359.5,2006719.0,4013438.0,0.0,20511142.5,23004182.064837884,54933188.0,7067354.0,1,13,7,MASTER,1,129,0,0,0,3,4,REPLAY
